Theta,Phi,Gain_RHCP,Gain_RHCP_Phase,Gain_LHCP,Gain_LHCP_Phase
-64,106,-4.623307375,-122.2471781,-7.191552731,68.28510811
-63,106,-4.527458156,-122.1720047,-7.270712319,68.27779058
-62,106,-4.439576346,-122.0397082,-7.359573838,68.24534232
-61,106,-4.358857777,-121.8529399,-7.459047673,68.16139973
-60,106,-4.284233358,-121.6177938,-7.56973231,67.99824607
-59,106,-4.214442669,-121.343471,-7.691798392,67.72760661
-58,106,-4.148117399,-121.0417815,-7.824854454,67.32153171
-57,106,-4.083867666,-120.7264878,-7.967801182,66.75341823
-56,106,-4.020363754,-120.412512,-8.118687009,65.99923582
-55,106,-3.956406373,-120.1150437,-8.274585444,65.03902638
-54,106,-3.890980188,-119.8486025,-8.431523296,63.85871757
-53,106,-3.823287807,-119.626122,-8.584497219,62.4522216
-52,106,-3.75276422,-119.4581246,-8.727619826,60.82366732
-51,106,-3.679074147,-119.3520553,-8.854430028,58.98944524
-50,106,-3.602096319,-119.3118236,-8.958378747,56.9795729
-49,106,-3.521899269,-119.3375879,-9.033458219,54.83779415
-48,106,-3.438712538,-119.4257914,-9.074888397,52.61991337
-47,106,-3.352895951,-119.5694362,-9.079727988,50.3901967
-46,106,-3.264908073,-119.7585651,-9.047267628,48.21618998
-45,106,-3.175273812,-119.9809031,-8.979105095,46.16281422
-44,106,-3.084550587,-120.2226075,-8.878887482,44.28685567
-43,106,-2.993292731,-120.4690664,-8.751796938,42.63283521
-42,106,-2.902014644,-120.7056953,-8.603914809,41.23079103
-41,106,-2.811154345,-120.9186835,-8.441604283,40.09596807
-40,106,-2.721040176,-121.0956539,-8.271013421,39.23000335
-39,106,-2.631864125,-121.2262101,-8.097744779,38.62302889
-38,106,-2.543665325,-121.302353,-7.926688852,38.256154
-37,106,-2.456326803,-121.3187585,-7.761988356,38.10393745
-36,106,-2.369587352,-121.2729117,-7.607089122,38.13662579
-35,106,-2.283068872,-121.1650967,-7.464835514,38.32206487
-34,106,-2.196317642,-120.9982469,-7.337577106,38.62727212
-33,106,-2.108856212,-120.7776615,-7.227264107,39.01969636
-32,106,-2.020241111,-120.5106013,-7.135518921,39.46820413
-31,106,-1.93012062,-120.2057851,-7.063679167,39.94383214
-30,106,-1.83828666,-119.8728142,-7.012813115,40.42034143
-29,106,-1.744715508,-119.5215632,-6.983712115,40.87460636
-28,106,-1.649593361,-119.1615776,-6.976866441,41.28687015
-27,106,-1.553324652,-118.8015233,-6.992431669,41.64089745
-26,106,-1.456522996,-118.4487267,-7.030192456,41.92405278
-25,106,-1.359986468,-118.1088363,-7.089530017,42.12732907
-24,106,-1.26466019,-117.7856242,-7.169398745,42.24534372
-23,106,-1.171589974,-117.480933,-7.268316584,42.27630917
-22,106,-1.081870807,-117.1947594,-7.384372874,42.22197343
-21,106,-0.996593675,-116.9254568,-7.515256345,42.08751285
-20,106,-0.916793585,-116.6700312,-7.658304698,41.88134815
-19,106,-0.843401003,-116.4245026,-7.810575535,41.61484706
-18,106,-0.777198336,-116.1843035,-7.968936469,41.30187573
-17,106,-0.718782709,-115.9446875,-8.130170138,40.9581697
-16,106,-0.668536011,-115.7011276,-8.291087922,40.60051333
-15,106,-0.626603117,-115.4496845,-8.448644974,40.24574554
-14,106,-0.59287911,-115.1873285,-8.600048913,39.90964342
-13,106,-0.567006279,-114.9122058,-8.742855405,39.60576944
-12,106,-0.54838153,-114.6238345,-8.875045544,39.34439347
-11,106,-0.536174528,-114.3232234,-8.995081888,39.13161104
-10,106,-0.529356495,-114.0129035,-9.101941495,38.9687694
-9,106,-0.526738955,-113.696865,-9.19512507,38.8522831
-8,106,-0.527021101,-113.3803975,-9.274641316,38.77387488
-7,106,-0.528843703,-113.0698325,-9.34096552,38.72122493
-6,106,-0.530846944,-112.7721973,-9.394971827,38.67896145
-5,106,-0.531729142,-112.4947964,-9.437840311,38.62988774
-4,106,-0.530303204,-112.2447451,-9.470942646,38.55632275
-3,106,-0.525547859,-112.0284891,-9.495713452,38.44143398
-2,106,-0.516651143,-111.8513496,-9.51351737,38.27046031
-1,106,-0.503044236,-111.7171316,-9.525523677,38.03175102
0,106,-0.484424384,-111.6278354,-9.53260037,37.71757613
1,106,-0.460766239,-111.5834972,-9.535238044,37.32468593
2,106,-0.43232143,-111.5821756,-9.533510812,36.85461056
3,106,-0.399606549,-111.6200859,-9.527077507,36.31369339
4,106,-0.363380089,-111.6918683,-9.515221919,35.71285081
5,106,-0.324609263,-111.7909627,-9.496926506,35.06704982
6,106,-0.284428085,-111.9100577,-9.470970311,34.39450102
7,106,-0.244088616,-112.0415708,-9.436039536,33.7155814
8,106,-0.204907786,-112.1781251,-9.39083871,33.05152831
9,106,-0.168212544,-112.3129845,-9.33419209,32.42297935
10,106,-0.13528628,-112.4404246,-9.2651284,31.84846521
11,106,-0.107319303,-112.5560189,-9.182946518,31.34298498
12,106,-0.085365794,-112.6568316,-9.087263856,30.91679999
13,106,-0.070309075,-112.7415141,-8.978051647,30.57456906
14,106,-0.062836309,-112.8103084,-8.855661475,30.31491679
15,106,-0.063423057,-112.8649615,-8.720845148,30.13048078
16,106,-0.072327482,-112.9085606,-8.574766565,30.00843081
17,106,-0.089593489,-112.9452966,-8.419001072,29.93139998
18,106,-0.115061784,-112.9801663,-8.255516343,29.87872363
19,106,-0.148387672,-113.0186253,-8.086629919,29.82785275
20,106,-0.189064436,-113.0662036,-7.914941814,29.75580038
21,106,-0.23645123,-113.1281008,-7.743245153,29.64049286
22,106,-0.289804584,-113.2087796,-7.574422067,29.46192818
23,106,-0.34831269,-113.3115799,-7.411334876,29.20308457
24,106,-0.411131673,-113.4383774,-7.256723315,28.85056322
25,106,-0.477422858,-113.5893128,-7.113117299,28.39498271
26,106,-0.546389738,-113.7626148,-6.982772032,27.83116391
27,106,-0.617312883,-113.9545384,-6.867629025,27.15815276
28,106,-0.689580609,-114.1594324,-6.769303342,26.37912558
29,106,-0.762712897,-114.36994,-6.689094656,25.50121299
30,106,-0.836376087,-114.5773283,-6.628017573,24.53526608
31,106,-0.910386289,-114.771928,-6.586845224,23.49557852
32,106,-0.98470038,-114.9436584,-6.566159187,22.39956975
33,106,-1.059394746,-115.0826029,-6.566398369,21.26743147
34,106,-1.134633412,-115.1795972,-6.587899547,20.12173928
35,106,-1.210628635,-115.2267937,-6.630922747,18.98703385
36,106,-1.287598126,-115.218168,-6.695655674,17.88937887
37,106,-1.36572361,-115.1499379,-6.782192785,16.85590389
38,106,-1.445115313,-115.0208746,-6.8904864,15.91433736
39,106,-1.525786256,-114.8324874,-7.020269272,15.09252712
40,106,-1.607638892,-114.5890717,-7.170950312,14.41793263
41,106,-1.690465051,-114.2976124,-7.341487794,13.91705564
42,106,-1.773958438,-113.9675403,-7.530247612,13.61475747
43,106,-1.857737386,-113.6103434,-7.734858435,13.5333957
44,106,-1.941374479,-113.2390437,-7.952081323,13.69170911
45,106,-2.024429145,-112.8675586,-8.177718444,14.10339658
46,106,-2.106479523,-112.5099741,-8.406592977,14.77538767
47,106,-2.187150778,-112.1797719,-8.632637375,15.70589889
48,106,-2.266138317,-111.8890537,-8.849125127,16.88251142
49,106,-2.343225811,-111.6478186,-9.049066046,18.28066794
50,106,-2.418299085,-111.4633427,-9.22575275,19.86310882
51,106,-2.491357546,-111.3397102,-9.373399157,21.58076231
52,106,-2.56252466,-111.2775343,-9.487764163,23.37539333
53,106,-2.632058083,-111.2738932,-9.566628237,25.18390065
54,106,-2.700358733,-111.3224899,-9.610008147,26.94365951
55,106,-2.767976683,-111.4140292,-9.620057692,28.59794782
56,106,-2.835610788,-111.5367838,-9.600687144,30.10045227
57,106,-2.904098747,-111.6773118,-9.557004297,31.41814581
58,106,-2.974395021,-111.821271,-9.494707777,32.53230915
59,106,-3.047535597,-111.9542745,-9.419545416,33.43791755
60,106,-3.124590582,-112.0627311,-9.336904996,34.14187842
61,106,-3.206607704,-112.1346202,-9.251555683,34.66065821
62,106,-3.29455142,-112.1601638,-9.167522423,35.01774437
63,106,-3.389243232,-112.1323673,-9.088057652,35.24123694
64,106,-3.49130884,-112.0474151,-9.015671863,35.36172335
65,106,-3.601136977,-111.9049116,-8.952190806,35.4104865
66,106,-3.718853356,-111.707966,-8.898817001,35.41803581
67,106,-3.844311357,-111.463116,-8.856183299,35.41292199
68,106,-3.977099247,-111.1800891,-8.824394574,35.42078813
69,106,-4.116561992,-110.8713972,-8.803059767,35.46361318
70,106,-4.261834521,-110.551763,-8.791320344,35.5591134
71,106,-4.41188265,-110.237383,-8.787883111,35.72028075
72,106,-4.56554814,-109.9450434,-8.79106541,35.95505329
73,106,-4.721595319,-109.6911187,-8.798859222,36.2661295
74,106,-4.878758349,-109.4905003,-8.809017888,36.65095401
75,106,-5.03579004,-109.35552,-8.819165098,37.1019124
76,106,-5.191514501,-109.2949478,-8.826921187,37.60677291
77,106,-5.344886313,-109.3131525,-8.830037218,38.14940037
78,106,-5.495057721,-109.4095141,-8.826523977,38.71074042
79,106,-5.641452596,-109.5781686,-8.814761849,39.27003456
80,106,-5.78384206,-109.8081403,-8.793579218,39.80618611
81,106,-5.922412814,-110.083883,-8.762291525,40.29916418
82,106,-6.057816636,-110.3862053,-8.720699352,40.73131686
83,106,-6.191189562,-110.6935095,-8.669050323,41.0884712
84,106,-6.3241323,-110.9832343,-8.607974484,41.3607245
85,106,-6.458649088,-111.2333684,-8.538405104,41.54287253
86,106,-6.597049045,-111.4239079,-8.461496187,41.63446476
87,106,-6.74182025,-111.5381489,-8.378545137,41.63951727
88,106,-6.895490801,-111.5637489,-8.290925194,41.56594287
89,106,-7.060492066,-111.4935295,-8.200028527,41.42477519
90,106,-7.239037465,-111.3260284,-8.107218299,41.22926835
91,106,-7.433026022,-111.0658285,-8.013786873,40.99395039
92,106,-7.643974805,-110.7236964,-7.920917458,40.73369789
93,106,-7.872978965,-110.3165538,-7.829647669,40.46288604
94,106,-8.1206932,-109.8672863,-7.740834916,40.19465284
95,106,-8.387324454,-109.4043761,-7.65512495,39.94030195
96,106,-8.672623019,-108.9613231,-7.572925867,39.70885581
97,106,-8.975858411,-108.5758027,-7.494390232,39.50676138
98,106,-9.295768331,-108.2884961,-7.419407784,39.33774438
99,106,-9.630474611,-108.1415164,-7.347610497,39.20280472
100,106,-9.97737034,-108.176348,-7.278390796,39.10034423
101,106,-10.33299797,-108.4312219,-7.210932571,39.0264176
102,106,-10.69295851,-108.9378916,-7.144253533,38.97509573
103,106,-11.05191371,-109.7178718,-7.077256517,38.93892841
104,106,-11.40375857,-110.7784023,-7.008786666,38.90948798
105,106,-11.74203782,-112.1086914,-6.93769109,38.87796935
106,106,-12.06064127,-113.6773171,-6.862877681,38.8358144
107,106,-12.35473188,-115.4318482,-6.783370044,38.77532208
108,106,-12.62175286,-117.3015636,-6.698356099,38.69020195
109,106,-12.86227353,-119.203461,-6.60722845,38.57602903
110,106,-13.08042943,-121.0507173,-6.509615139,38.43056296
111,106,-13.28381938,-122.7618717,-6.405399737,38.25390501
112,106,-13.48290082,-124.2687714,-6.294729963,38.04848043
113,106,-13.69008533,-125.5219039,-6.178014181,37.81885031
114,106,-13.91880143,-126.4927948,-6.055905426,37.57137308
115,106,-14.18275296,-127.1741287,-5.929273121,37.31374931
116,106,-14.49550535,-127.5787891,-5.799163355,37.05449254
117,106,-14.8704391,-127.739117,-5.666749496,36.80237197
118,106,-15.3210537,-127.7075917,-5.533275825,36.56587054
119,106,-15.86158782,-127.5601418,-5.399997539,36.35269496
120,106,-16.50792266,-127.4036999,-5.268120886,36.1693645
121,106,-17.27871231,-127.3908119,-5.138747132,36.02089452
122,106,-18.19653851,-127.7468257,-5.012823621,35.91058134
123,106,-19.28830476,-128.82092,-4.891104492,35.83988711
124,106,-20.58199314,-131.1832119,-4.774122695,35.80841895
125,106,-22.08960218,-135.8033002,-4.66217405,35.81399381
126,106,-23.74301569,-144.2988718,-4.55531327,35.85278037
127,106,-25.21141851,-158.7407448,-4.453361133,35.9195096
128,106,-25.7210638,-178.9500169,-4.355921567,36.00774627
129,106,-24.75295918,161.1940647,-4.262407051,36.11021367
130,106,-22.90134168,147.4049636,-4.17207064,36.21916271
131,106,-20.91454744,139.5010548,-4.084042965,36.32677405
132,106,-19.09458569,135.4190234,-3.997372668,36.425579
133,106,-17.50060227,133.6255369,-3.911068946,36.50888052
134,106,-16.11972788,133.2219237,-3.824145033,36.57115262
135,106,-14.92519372,133.6936674,-3.735661545,36.60839359
136,106,-13.89166151,134.7383449,-3.644768586,36.61840786
137,106,-12.99816708,136.1721311,-3.550745313,36.60099334
138,106,-12.22785654,137.8800162,-3.453035405,36.55801593
139,106,-11.56708098,139.7884607,-3.351276577,36.49336015
140,106,-11.00452391,141.8496717,-3.245322107,36.41275516
141,106,-10.53050259,144.0320902,-3.135252443,36.32348573
142,106,-10.13644321,146.3143212,-3.021375371,36.2340083
143,106,-9.814499701,148.6810407,-2.90421399,36.1535006
144,106,-9.557287647,151.1200798,-2.784482808,36.09137819
145,106,-9.357712446,153.6202494,-2.663053419,36.05681229
146,106,-9.208877756,156.1696739,-2.54091229,36.05828029
147,106,-9.104064566,158.7545353,-2.419113922,36.10317426
148,106,-9.036772037,161.358209,-2.298733051,36.19748486
149,106,-9.000808938,163.960824,-2.180819413,36.3455696
150,106,-8.990420037,166.5392943,-2.066358104,36.55000752
151,106,-9.000426704,169.0678547,-1.956237786,36.81153617
152,106,-9.026357567,171.5190864,-1.851228035,37.12906404
153,106,-9.064545436,173.8653518,-1.751966161,37.49974938
154,106,-9.112172107,176.0804895,-1.658953003,37.91913649
155,106,-9.167252445,178.1415716,-1.572556471,38.38134117
156,106,-9.228560927,-179.9694905,-1.49302116,38.87927746
157,106,-9.295514219,-178.264679,-1.420482078,39.4049187
158,106,-9.368029415,-176.749072,-1.35498051,39.94958545
159,106,-9.446377853,-175.4205743,-1.296480196,40.5042527
160,106,-9.531049769,-174.2701701,-1.244882306,41.05986763
161,106,-9.622637492,-173.2826379,-1.200038171,41.60766809
162,106,-9.721737183,-172.4376352,-1.161759197,42.13949152
163,106,-9.828863444,-171.7110518,-1.129823917,42.6480629
164,106,-9.944368715,-171.0765249,-1.103982563,43.12725094
165,106,-10.06836036,-170.5070254,-1.083959869,43.572282
166,106,-10.20061203,-169.9764331,-1.069456983,43.97990243
167,106,-10.3404712,-169.4610421,-1.060153375,44.3484817
168,106,-10.48677023,-168.9409454,-1.055709463,44.67805078
169,106,-10.63775293,-168.4012619,-1.055770415,44.97027239
170,106,-10.79103173,-167.8331586,-1.059971253,45.22834252
171,106,-10.94359025,-167.234612,-1.067943024,45.45682537
172,106,-11.09184394,-166.6108223,-1.079319569,45.66142692
173,106,-11.23176428,-165.9741752,-1.093744222,45.84871554
174,106,-11.35906354,-165.3436346,-1.110875823,46.02580066
175,106,-11.46942556,-164.7434805,-1.130393527,46.19998372
176,106,-11.55875892,-164.2013751,-1.152000199,46.37839711
177,106,-11.62344363,-163.7458558,-1.175424506,46.56764869
178,106,-11.66054411,-163.4034871,-1.200422152,46.77348931
179,106,-11.66796988,-163.1960202,-1.226776951,47.00052076
180,106,-11.64457711,-163.1379629,-1.254302517,47.25195955
-180,107,-11.64457711,-162.1379629,-1.254302517,46.25195955
-179,107,-11.59299782,-162.2358962,-1.283390894,46.5295609
-178,107,-11.51229861,-162.489623,-1.313333845,46.83293843
-177,107,-11.40412087,-162.8862596,-1.344062093,47.16051355
-176,107,-11.27091961,-163.4054254,-1.375557802,47.50917842
-175,107,-11.11585922,-164.0214967,-1.407862541,47.8744616
-174,107,-10.9426681,-164.7062484,-1.441084468,48.25076865
-173,107,-10.75545474,-165.4315106,-1.475403401,48.63168562
-172,107,-10.55849697,-166.1715207,-1.51107252,49.01032957
-171,107,-10.35602393,-166.9047568,-1.548415756,49.37972726
-170,107,-10.15201344,-167.6151578,-1.58782042,49.73320161
-169,107,-9.95002456,-168.2927437,-1.629725144,50.06474564
-168,107,-9.75307895,-168.9337157,-1.674603806,50.36936497
-167,107,-9.563596175,-169.5401486,-1.722946487,50.64337256
-166,107,-9.383380707,-170.1193841,-1.775238794,50.88462331
-165,107,-9.213653001,-170.6832137,-1.831940883,51.09267935
-164,107,-9.055113963,-171.2469143,-1.893467346,51.26890127
-163,107,-8.908031384,-171.8281793,-1.960168813,51.41646327
-162,107,-8.772337918,-172.4459773,-2.032315673,51.54029325
-161,107,-8.647732329,-173.1193697,-2.110083931,51.64694065
-160,107,-8.533778567,-173.8663234,-2.193542886,51.74437643
-159,107,-8.430000133,-174.7025679,-2.282644134,51.8417307
-158,107,-8.335969654,-175.640554,-2.377211423,51.9489743
-157,107,-8.251394976,-176.6885785,-2.476931116,52.07655163
-156,107,-8.17620321,-177.8501353,-2.581343445,52.2349729
-155,107,-8.110622731,-179.1235474,-2.689835303,52.43437557
-154,107,-8.055260761,179.4980919,-2.801635979,52.68406652
-153,107,-8.011171409,178.0266633,-2.915817788,52.99205907
-152,107,-7.979906935,176.4784866,-3.031304029,53.36462278
-151,107,-7.963544486,174.8735732,-3.146886695,53.80586762
-150,107,-7.964681851,173.2347642,-3.261256065,54.31738903
-149,107,-7.986398901,171.5868695,-3.373043277,54.89800392
-148,107,-8.032185222,169.955925,-3.480875531,55.54360935
-147,107,-8.105838037,168.3686702,-3.583441543,56.2471937
-146,107,-8.211336471,166.852325,-3.679562795,56.99902323
-145,107,-8.35269795,165.4347122,-3.768264191,57.78701364
-144,107,-8.533819594,164.1447448,-3.848836634,58.59727825
-143,107,-8.758302072,163.0132745,-3.92088405,59.41482383
-142,107,-9.029245691,162.0742745,-3.984348792,60.22434496
-141,107,-9.348998473,161.366311,-4.039511943,61.01105371
-140,107,-9.718823792,160.9342083,-4.086968403,61.76147554
-139,107,-10.1384409,160.8307246,-4.127579991,62.46414708
-138,107,-10.60537812,161.1178679,-4.162412447,63.11016458
-137,107,-11.11407359,161.8671366,-4.1926637,63.69355112
-136,107,-11.65468381,163.1574086,-4.219590838,64.21143151
-135,107,-12.21166027,165.0684293,-4.244442146,64.66402179
-134,107,-12.7623997,167.6672071,-4.268398717,65.05445405
-133,107,-13.27672006,170.9851444,-4.292528056,65.38846492
-132,107,-13.71844103,174.9874057,-4.317750142,65.6739789
-131,107,-14.05039615,179.5443376,-4.344814984,65.92061694
-130,107,-14.24283259,-175.5758421,-4.37428989,66.13915769
-129,107,-14.28227137,-170.6753312,-4.406554399,66.34097534
-128,107,-14.17589579,-166.0600506,-4.441801108,66.53747487
-127,107,-13.94857327,-161.9696057,-4.480041183,66.73954321
-126,107,-13.63458655,-158.5385557,-4.521114035,66.95703329
-125,107,-13.2689736,-155.7983885,-4.564701294,67.1982977
-124,107,-12.88192384,-153.7048031,-4.610345614,67.46978867
-123,107,-12.49670423,-152.1700288,-4.657474949,67.77574131
-122,107,-12.12990146,-151.0884428,-4.705432656,68.11795699
-121,107,-11.7926337,-150.35277,-4.75351312,68.49570252
-120,107,-11.49188731,-149.8626324,-4.801001675,68.90573772
-119,107,-11.23161429,-149.5281691,-4.847216592,69.34247877
-118,107,-11.01350651,-149.2709366,-4.891550007,69.79829695
-117,107,-10.83748331,-149.0235432,-4.933504156,70.26394245
-116,107,-10.7019643,-148.7288835,-4.972719313,70.72907245
-115,107,-10.60400036,-148.3394664,-5.008990514,71.18285212
-114,107,-10.53932803,-147.8171142,-5.04227142,71.61458977
-113,107,-10.50240605,-147.1331668,-5.072665291,72.0143631
-112,107,-10.48649009,-146.2692078,-5.100404726,72.3735944
-111,107,-10.48379922,-145.2181944,-5.125823253,72.68553744
-110,107,-10.48581995,-143.985706,-5.149322668,72.94564696
-109,107,-10.4837734,-142.5908552,-5.171340235,73.15181214
-108,107,-10.46923315,-141.0662821,-5.192319321,73.30444544
-107,107,-10.43482919,-139.4566828,-5.212686048,73.40642752
-106,107,-10.3749227,-137.8155774,-5.232833259,73.46291689
-105,107,-10.2861121,-136.2004857,-5.253111803,73.48103868
-104,107,-10.16745384,-134.667208,-5.273828102,73.46947163
-103,107,-10.02035178,-133.264257,-5.295246261,73.43795608
-102,107,-9.848158287,-132.0284814,-5.317592801,73.39674825
-101,107,-9.655599198,-130.982563,-5.341062254,73.35604819
-100,107,-9.448156848,-130.1345354,-5.36582242,73.32542997
-99,107,-9.231520592,-129.4790089,-5.392018725,73.31330241
