Theta,Phi,Gain_RHCP,Gain_RHCP_Phase,Gain_LHCP,Gain_LHCP_Phase
136,117,-16.19053797,58.41135012,-2.459503846,-1.915608728
137,117,-15.357983,64.11475973,-2.35273529,-1.8715166
138,117,-14.63714934,69.39240675,-2.247368462,-1.846414435
139,117,-14.02047288,74.35854095,-2.143349752,-1.838179892
140,117,-13.50025937,79.10130382,-2.040621354,-1.84321883
141,117,-13.06882178,83.68999819,-1.939127535,-1.856672899
142,117,-12.71845353,88.17958264,-1.838822386,-1.872688347
143,117,-12.44135165,92.61328235,-1.739678114,-1.884731448
144,117,-12.22954917,97.02390461,-1.641692942,-1.88593378
145,117,-12.07489363,101.4342738,-1.54489783,-1.86944916
146,117,-11.96909732,105.8571258,-1.449361556,-1.828803623
147,117,-11.90387573,110.2947917,-1.35519397,-1.758220441
148,117,-11.87117804,114.739017,-1.262547572,-1.652903882
149,117,-11.86349421,119.1712673,-1.171617749,-1.509268059
150,117,-11.87420037,123.5638179,-1.082642084,-1.325100663
151,117,-11.89788359,127.8817882,-0.995899094,-1.099655291
152,117,-11.93057794,132.086067,-0.911706574,-0.833670246
153,117,-11.96985394,136.1368375,-0.830419483,-0.529315796
154,117,-12.01473258,139.9972319,-0.752427083,-0.190075656
155,117,-12.06543538,143.6366022,-0.678148843,0.179428265
156,117,-12.12301782,147.0329903,-0.608028572,0.573656287
157,117,-12.18895354,150.1745852,-0.542526277,0.986403288
158,117,-12.26473606,153.060164,-0.482107436,1.411068952
159,117,-12.35154786,155.6986725,-0.427229641,1.840932167
160,117,-12.45002288,158.1081606,-0.378326905,2.269416923
161,117,-12.56010628,160.3142755,-0.335792234,2.690338815
162,117,-12.68099966,162.3484543,-0.29995936,3.098123552
163,117,-12.81117241,164.2458923,-0.271084709,3.487991231
164,117,-12.94841965,166.0433213,-0.249330794,3.856102476
165,117,-13.08995162,167.7766174,-0.234752183,4.199664425
166,117,-13.23250768,169.4782858,-0.227285088,4.516996082
167,117,-13.37249563,171.1749231,-0.226741448,4.807553452
168,117,-13.50616347,172.8848262,-0.232808102,5.071915423
169,117,-13.62981042,174.6159905,-0.245051401,5.311731591
170,117,-13.74003673,176.3647841,-0.262927267,5.529633388
171,117,-13.83401619,178.1155753,-0.285796454,5.729110179
172,117,-13.90975634,179.8415075,-0.312944465,5.914352643
173,117,-13.96629617,-178.4935546,-0.343605325,6.090066843
174,117,-14.00378895,-176.9320948,-0.376988238,6.261263952
175,117,-14.02343353,-175.5194184,-0.412305996,6.433032544
176,117,-14.0272482,-174.3000167,-0.448803917,6.61030243
177,117,-14.0177175,-173.3142815,-0.485788103,6.797610949
178,117,-13.99737122,-172.5958743,-0.52265182,6.998884039
179,117,-13.96836765,-172.1698546,-0.558898896,7.217244962
180,117,-13.93214941,-172.0514953,-0.594163171,7.454862971
-180,118,-13.93214941,-171.0514953,-0.594163171,6.454862971
-179,118,-13.89311726,-171.2396754,-0.62859909,6.712077128
-178,118,-13.84857974,-171.733829,-0.661730042,6.989554538
-177,118,-13.79704741,-172.5185929,-0.693648085,7.286257562
-176,118,-13.736336,-173.5689092,-0.724599656,7.600170229
-175,118,-13.66393674,-174.8509138,-0.754975913,7.92843123
-174,118,-13.57745311,-176.3235227,-0.785296983,8.267512044
-173,118,-13.47503529,-177.9408061,-0.816190721,8.61342847
-172,118,-13.35573867,-179.6550655,-0.84836681,8.961972271
-171,118,-13.21974556,178.5796831,-0.882587366,9.308949438
-170,118,-13.06841902,176.8042746,-0.919635353,9.650412519
-169,118,-12.90419582,175.0514954,-0.960282259,9.98287631
-168,118,-12.73035903,173.3441062,-1.005256492,10.30350856
-167,118,-12.55074863,171.6939705,-1.055213861,10.61028975
-166,118,-12.36946734,170.1022605,-1.110711347,10.90213819
-165,118,-12.19062356,168.5605448,-1.17218511,11.17899845
-164,118,-12.01813211,167.0524842,-1.239933435,11.44189213
-163,118,-11.85557533,165.5558597,-1.314104999,11.69293063
-162,118,-11.70611541,164.0447016,-1.394692578,11.93528959
-161,118,-11.57244529,162.4913609,-1.481532075,12.17314472
-160,118,-11.45676672,160.8684235,-1.574306522,12.41156852
-159,118,-11.36078963,159.1504238,-1.672554576,12.65638762
-158,118,-11.28575231,157.3153442,-1.775682928,12.91400125
-157,118,-11.23246648,155.3458988,-1.882982023,13.19116247
-156,118,-11.20139403,153.2306015,-1.993644523,13.49472584
-155,118,-11.19276192,150.9645987,-2.106786034,13.83136773
-154,118,-11.20671872,148.5502312,-2.221467729,14.20728855
-153,118,-11.24353037,145.9972743,-2.33672063,14.6279091
-152,118,-11.30380541,143.3228043,-2.451571352,15.09757662
-151,118,-11.38873229,140.55067,-2.56506914,15.61929798
-150,118,-11.50030619,137.7105946,-2.676313827,16.19451906
-149,118,-11.64152232,134.8370111,-2.784484121,16.82296878
-148,118,-11.81651776,131.9678121,-2.888865209,17.50258397
-147,118,-12.03065525,129.1432595,-2.988874256,18.2295272
-146,118,-12.29055601,126.4053377,-3.084081989,18.9983031
-145,118,-12.60410174,123.7978525,-3.174228362,19.80197142
-144,118,-12.98043472,121.3675937,-3.25923038,20.63244658
-143,118,-13.42998573,119.1669393,-3.33918054,21.48086605
-142,118,-13.96454988,117.2584518,-3.414335105,22.33800339
-141,118,-14.59740213,115.7223796,-3.48509237,23.19469869
-140,118,-15.34337552,114.6686933,-3.551962117,24.0422783
-139,118,-16.21865151,114.2565548,-3.615528449,24.87293803
-138,118,-17.23955866,114.7261814,-3.67640885,25.680069
-137,118,-18.41847029,116.45046,-3.735212718,26.45851094
-136,118,-19.7517853,120.0114022,-3.792502568,27.2047244
-135,118,-21.18817813,126.2733731,-3.848760714,27.91687872
-134,118,-22.55970778,136.2671718,-3.904363625,28.59485727
-133,118,-23.50640746,150.3340496,-3.959565322,29.24018447
-132,118,-23.61565989,166.4636498,-4.014490368,29.85588113
-131,118,-22.86562608,-179.2057507,-4.069136249,30.44625589
-130,118,-21.65291038,-168.8926523,-4.123384246,31.01664144
-129,118,-20.34891692,-162.3647435,-4.177017471,31.5730857
-128,118,-19.13212813,-158.5825601,-4.229744381,32.12200936
-127,118,-18.05805393,-156.6381296,-4.281225994,32.6698437
-126,118,-17.13125104,-155.9034014,-4.331105024,33.22266458
-125,118,-16.33940227,-155.962199,-4.379035253,33.78584062
-124,118,-15.66636035,-156.5332355,-4.42470966,34.36371474
-123,118,-15.09661647,-157.4180139,-4.467885969,34.95933832
-122,118,-14.6165582,-158.4692998,-4.508408455,35.57427535
-121,118,-14.21455933,-159.5726095,-4.546224932,36.20849059
-120,118,-13.88065442,-160.6354618,-4.581397951,36.86033052
-119,118,-13.6060748,-161.5812596,-4.614109342,37.52659952
-118,118,-13.38275228,-162.3460275,-4.644657401,38.20272678
-117,118,-13.20284142,-162.8770257,-4.673446327,38.88301295
-116,118,-13.0583006,-163.1327175,-4.700967934,39.56093979
-115,118,-12.94057789,-163.0837921,-4.727776236,40.22952264
-114,118,-12.84045926,-162.7149897,-4.754456099,40.88168357
-113,118,-12.7481414,-162.0273649,-4.781587808,41.51062373
-112,118,-12.65357848,-161.0403932,-4.80970987,42.11017567
-111,118,-12.54710893,-159.7930754,-4.839282764,42.67511951
-110,118,-12.42029131,-158.3430933,-4.87065643,43.20145064
-109,118,-12.26678669,-156.7633161,-4.904044183,43.68658991
-108,118,-12.08306264,-155.1356272,-4.939505368,44.12953001
-107,118,-11.86870776,-153.5429447,-4.976938497,44.53091303
-106,118,-11.62625271,-152.061024,-5.016085872,44.89303557
-105,118,-11.36054996,-150.7517477,-5.056549857,45.2197782
-104,118,-11.07789391,-149.659054,-5.097820059,45.51645716
-103,118,-10.78510672,-148.8077673,-5.139309791,45.78959842
-102,118,-10.48877152,-148.2048181,-5.180399426,46.04663743
-101,118,-10.19470607,-147.8419623,-5.220483661,46.29555316
-100,118,-9.907684272,-147.6991278,-5.259019358,46.54445082
-99,118,-9.631358852,-147.7477588,-5.295570661,46.80111419
-98,118,-9.36831837,-147.9538145,-5.329848316,47.07255414
-97,118,-9.120214783,-148.2803037,-5.361740727,47.36458316
-96,118,-8.887912717,-148.6893687,-5.391334936,47.68144655
-95,118,-8.671628837,-149.1439901,-5.418926498,48.02553787
-94,118,-8.471045296,-149.6093905,-5.445017847,48.39721967
-93,118,-8.28539342,-150.0542014,-5.47030533,48.79476197
-92,118,-8.113512403,-150.4514367,-5.495655442,49.21440046
-91,118,-7.953893153,-150.7792941,-5.522071076,49.65050672
-90,118,-7.80471983,-151.0217861,-5.550648845,50.09585429
-89,118,-7.663921346,-151.1691853,-5.582528742,50.54195905
-88,118,-7.529242361,-151.2182522,-5.618837742,50.97947021
-87,118,-7.398338478,-151.172203,-5.660629243,51.39858908
-86,118,-7.268894103,-151.0403711,-5.708820702,51.78949656
-85,118,-7.138754665,-150.8375285,-5.764132198,52.14277517
-84,118,-7.006059234,-150.5828583,-5.82702906,52.44981723
-83,118,-6.869356341,-150.2986153,-5.897672084,52.70321467
-82,118,-6.727686456,-150.0085578,-5.975879163,52.89712877
-81,118,-6.580619152,-149.7362775,-6.061102329,53.02763686
-80,118,-6.428240685,-149.5035817,-6.152424247,53.09304945
-79,118,-6.271096408,-149.3290766,-6.248577778,53.09418389
-78,118,-6.110099752,-149.227073,-6.347991438,53.03457186
-77,118,-5.94642357,-149.2068881,-6.448861943,52.92056877
-76,118,-5.78138982,-149.2725634,-6.549252753,52.76132707
-75,118,-5.616370348,-149.4229735,-6.647214495,52.56859518
-74,118,-5.452706468,-149.6522644,-6.740919872,52.35631248
-73,118,-5.291649663,-149.9505463,-6.828802672,52.13999011
-72,118,-5.134321362,-150.3047594,-6.909688635,51.93589485
-71,118,-4.981687192,-150.6996374,-6.982905855,51.76008624
-70,118,-4.834540325,-151.1187017,-7.048364417,51.62738571
-69,118,-4.693489353,-151.5452327,-7.106598812,51.55037525
-68,118,-4.558947869,-151.9631741,-7.158771484,51.53852418
-67,118,-4.431125043,-152.3579382,-7.206640551,51.59752616
-66,118,-4.310018382,-152.7170871,-7.252498191,51.72889664
-65,118,-4.195411208,-153.030876,-7.299087855,51.92984192
-64,118,-4.086877898,-153.2926437,-7.349508299,52.19337341
-63,118,-3.983799613,-153.4990461,-7.407110938,52.50861032
-62,118,-3.885392191,-153.6501231,-7.475394784,52.86119748
-61,118,-3.790746211,-153.7491987,-7.557900897,53.23376001
-60,118,-3.698877419,-153.8026102,-7.658106157,53.60632461
-59,118,-3.608783844,-153.8192756,-7.779314326,53.95665173
-58,118,-3.519504649,-153.8101117,-7.924540716,54.26044415
-57,118,-3.43017512,-153.7873299,-8.096385181,54.49142068
-56,118,-3.340072528,-153.7636508,-8.296886385,54.62127038
-55,118,-3.248648867,-153.7514847,-8.52734866,54.61953347
-54,118,-3.155548298,-153.7621379,-8.788131378,54.45349462
-53,118,-3.060609346,-153.8051007,-9.078390943,54.0882268
-52,118,-2.963853768,-153.8874694,-9.39576887,53.48699528
-51,118,-2.86546534,-154.0135414,-9.736029488,52.61232035
-50,118,-2.76576227,-154.1846071,-10.09267237,51.42808986
-49,118,-2.665166609,-154.3989435,-10.45658324,49.90316051
-48,118,-2.564173114,-154.6520004,-10.81584528,48.01679152
-47,118,-2.463318922,-154.9367538,-11.15590024,45.76585807
-46,118,-2.363154408,-155.2441917,-11.46028922,43.1729485
-45,118,-2.264215012,-155.5638933,-11.71214819,40.29321023
-44,118,-2.166993775,-155.8846581,-11.89641124,37.21671872
-43,118,-2.071914677,-156.1951462,-12.00230041,34.06327131
-42,118,-1.979307542,-156.4844917,-12.02534223,30.96875354
-41,118,-1.88938601,-156.74286,-11.96814619,28.06602259
-40,118,-1.802230616,-156.9619252,-11.83963815,25.46622107
-39,118,-1.717779267,-157.1352485,-11.65310646,23.24625469
-38,118,-1.635827201,-157.258547,-11.42383754,21.44498022
-37,118,-1.556037884,-157.3298442,-11.16707041,20.06690658
-36,118,-1.477965309,-157.3494971,-10.89664702,19.09016396
-35,118,-1.401086928,-157.320101,-10.62437217,18.47552711
-34,118,-1.32484516,-157.2462742,-10.35989551,18.17442007
-33,118,-1.248694251,-157.1343326,-10.11088874,18.13504654
-32,118,-1.172148481,-156.9918687,-9.883338701,18.30659646
-31,118,-1.094827353,-156.8272603,-9.681846775,18.64185178
-30,118,-1.016493701,-156.6491374,-9.509881657,19.09860572
-29,118,-0.93708139,-156.4658437,-9.369969336,19.64026783
-28,118,-0.856710538,-156.2849317,-9.263823189,20.23594548
-27,118,-0.775689516,-156.1127263,-9.192425079,20.86021182
-26,118,-0.69450433,-155.9539889,-9.1560701,21.4927051
-25,118,-0.613797031,-155.8117022,-9.154386596,22.11765523
-24,118,-0.534335395,-155.6869869,-9.186341427,22.72339726
-23,118,-0.45697641,-155.5791484,-9.250238955,23.30190465
-22,118,-0.382625941,-155.4858414,-9.343721419,23.84835453
-21,118,-0.312196685,-155.4033342,-9.46377815,24.36072164
-20,118,-0.246566147,-155.3268465,-9.606771306,24.8393848
-19,118,-0.186536072,-155.2509363,-9.768486014,25.28672164
-18,118,-0.132794594,-155.1699083,-9.944212621,25.70666296
-17,118,-0.085882266,-155.0782208,-10.12886754,26.10418021
-16,118,-0.046163183,-154.9708725,-10.3171565,26.48468979
-15,118,-0.013802408,-154.8437503,-10.50377936,26.85337645
-14,118,0.011249069,-154.6939262,-10.68366947,27.21446488
-13,118,0.02926073,-154.5198918,-10.85225291,27.57049783
-12,118,0.040719407,-154.3217202,-11.00570554,27.9217038
-11,118,0.046316153,-154.1011475,-11.14118054,28.26554692
-10,118,0.046923153,-153.8615663,-11.25697732,28.59653866
-9,118,0.043561365,-153.6079248,-11.35262688,28.90635433
-8,118,0.037360235,-153.3465295,-11.42887746,29.18424431
-7,118,0.029511479,-153.0847537,-11.48757772,29.41767607
-6,118,0.021219375,-152.8306602,-11.53146856,29.5931055
-5,118,0.013650266,-152.5925538,-11.56390641,29.69676559
-4,118,0.007883939,-152.3784913,-11.5885475,29.71537885
-3,118,0.004869218,-152.1957785,-11.60902366,29.63673791
-2,118,0.005385646,-152.0504937,-11.62863643,29.45014295
-1,118,0.010012541,-151.9470771,-11.65008935,29.14672242
0,118,0.019106221,-151.8880214,-11.67527153,28.71968638
1,118,0.032785835,-151.8736929,-11.70510012,28.16456756
2,118,0.050928074,-151.9023015,-11.73942608,27.47949463
3,118,0.073170968,-151.970022,-11.77700704,26.66551821
4,118,0.098926929,-152.0712562,-11.81555132,25.72697552
5,118,0.12740503,-152.1990131,-11.8518376,24.6718394
6,118,0.157642142,-152.345372,-11.88191251,23.51195662
7,118,0.188541969,-152.5019903,-11.9013634,22.26305089
8,118,0.21892037,-152.6606153,-11.9056541,20.94435991
9,118,0.247554688,-152.8135637,-11.89049945,19.57780795
10,118,0.273234345,-152.9541389,-11.85224281,18.18669137
11,118,0.294809792,-153.0769654,-11.78819376,16.7939644
12,118,0.311237035,-153.1782267,-11.69688435,15.42032904
13,118,0.321615415,-153.2558036,-11.57821339,14.08241461
14,118,0.325216969,-153.3093133,-11.43346609,12.79134583
15,118,0.321506439,-153.3400548,-11.26521639,11.55193112
16,118,0.310151747,-153.3508702,-11.07713555,10.36257568
17,118,0.291025355,-153.3459291,-10.87373948,9.215879319
18,118,0.26419738,-153.3304475,-10.66010823,8.099760869
19,118,0.22992162,-153.3103525,-10.44160688,6.998889836
20,118,0.18861568,-153.2919047,-10.2236294,5.896203998
21,118,0.140836343,-153.281293,-10.01137936,4.774336183
22,118,0.087251152,-153.2842193,-9.809695024,3.616839481
23,118,0.028606986,-153.3054935,-9.62292051,2.409166367
24,118,-0.034303698,-153.3486604,-9.454821793,1.139408944
25,118,-0.100678249,-153.4156842,-9.308543649,-0.20116079
26,118,-0.169739953,-153.5067132,-9.186602732,-1.617699443
27,118,-0.240773625,-153.6199474,-9.090911529,-3.111500677
28,118,-0.313158934,-153.7516262,-9.022827969,-4.679766494
29,118,-0.386399271,-153.8961437,-8.983225518,-6.315420071
30,118,-0.460143711,-154.0462932,-8.972578321,-8.006954639
31,118,-0.534199699,-154.1936285,-8.991055249,-9.738325679
32,118,-0.608534593,-154.328921,-9.038615431,-11.4889013
33,118,-0.683265118,-154.4426818,-9.115096168,-13.23348707
34,118,-0.75863508,-154.5257141,-9.220282295,-14.94243702
35,118,-0.834983018,-154.5696583,-9.353944504,-16.58185423
36,118,-0.91270272,-154.5674931,-9.515833102,-18.113876
37,118,-0.992200419,-154.5139653,-9.705613575,-19.49703715
38,118,-1.073852784,-154.4059225,-9.92273119,-20.68671673
39,118,-1.157969621,-154.2425333,-10.16619399,-21.63570802
40,118,-1.244764454,-154.0253864,-10.43426772,-22.29501425
41,118,-1.334335043,-153.7584642,-10.72408415,-22.61506747
42,118,-1.426654622,-153.44799,-11.03118019,-22.54768572
43,118,-1.521573413,-153.1021562,-11.34901372,-22.04919563
44,118,-1.618828933,-152.7307391,-11.66855095,-21.08517856
45,118,-1.718062993,-152.3446146,-11.97808652,-19.63711351
46,118,-1.818843057,-151.9551944,-12.26352471,-17.7106032
47,118,-1.920685884,-151.5738051,-12.5093636,-15.34376722
48,118,-2.023081974,-151.2110446,-12.70050037,-12.61299648
49,118,-2.125520085,-150.8761493,-12.82466002,-9.632438009
50,118,-2.227511871,-150.576415,-12.87482547,-6.544572581
51,118,-2.328617062,-150.31671,-12.85079443,-3.50256068
52,118,-2.428469705,-150.0991226,-12.75920117,-0.649132791
53,118,-2.52680538,-149.9227718,-12.61199092,1.90126341
54,118,-2.623488453,-149.7838074,-12.42399202,4.072171308
55,118,-2.718537291,-149.6756065,-12.21046147,5.825879813
56,118,-2.812144409,-149.589162,-11.9852377,7.157789639
57,118,-2.904688139,-149.5136385,-11.75971093,8.08802612
58,118,-2.996732643,-149.4370594,-11.5424998,8.65314698
59,118,-3.089014277,-149.3470737,-11.33959384,8.899403999
60,118,-3.182413948,-149.231749,-11.15473248,8.877897368
61,118,-3.277917148,-149.0803337,-10.98985788,8.64135605
62,118,-3.376565065,-148.8839396,-10.84554679,8.242078286
63,118,-3.47940142,-148.6361067,-10.72137643,7.730588777
64,118,-3.587420008,-148.3332223,-10.61620917,7.154675795
65,118,-3.701517489,-147.9747808,-10.52839783,6.558588544
66,118,-3.822454734,-147.5634775,-10.45592188,5.982272884
67,118,-3.95082845,-147.1051398,-10.39647029,5.460595342
68,118,-4.087053092,-146.6084998,-10.34748973,5.02255483
69,118,-4.231351593,-146.0848181,-10.30621797,4.690515543
70,118,-4.383752495,-145.5473691,-10.26972241,4.479520102
71,118,-4.544090783,-145.0107997,-10.2349605,4.396763138
72,118,-4.712010223,-144.4903805,-10.19887295,4.441322093
73,118,-4.886966207,-144.0011687,-10.15851246,4.604248853
74,118,-5.06822987,-143.5571125,-10.11119962,4.869114299
75,118,-5.254896155,-143.1701316,-10.05468805,5.213060278
76,118,-5.445900184,-142.8492206,-9.987312976,5.608348553
77,118,-5.640047203,-142.5996267,-9.908096567,6.024313872
78,118,-5.83606098,-142.4221692,-9.8167885,6.429548954
79,118,-6.032653545,-142.3127696,-9.713832542,6.794097834
80,118,-6.228615541,-142.2622648,-9.600264406,7.091428279
81,118,-6.42292168,-142.2565653,-9.477559464,7.299996349
82,118,-6.614840843,-142.277197,-9.347456661,7.404291724
83,118,-6.804036703,-142.3022271,-9.211785875,7.395337122
84,118,-6.990643682,-142.3075268,-9.072320807,7.270686026
85,118,-7.175305554,-142.268277,-8.930670743,7.034007088
86,118,-7.35916986,-142.1605873,-8.788215182,6.694359767
87,118,-7.543839182,-141.9630825,-8.646077478,6.265261175
88,118,-7.731288165,-141.6583249,-8.505128533,5.763628973
89,118,-7.92376085,-141.2339706,-8.366009432,5.208668099
90,118,-8.123664964,-140.6836023,-8.229162277,4.620754975
91,118,-8.333478015,-140.0072247,-8.09486063,4.020363093
92,118,-8.555675226,-139.2114402,-7.963234135,3.427067339
93,118,-8.792682677,-138.3093452,-7.834285298,2.858659451
94,118,-9.046852233,-137.3201955,-7.707899356,2.330401945
95,118,-9.320448853,-136.2688882,-7.583850303,1.854442313
96,118,-9.615636683,-135.1853062,-7.461807121,1.439403142
97,118,-9.934448117,-134.1035639,-7.341344145,1.090157725
98,118,-10.27871993,-133.0611817,-7.221958353,0.807794715
99,118,-10.6499823,-132.0981972,-7.103094605,0.589769463
100,118,-11.04929016,-131.2561876,-6.984177856,0.430233165
101,118,-11.47699161,-130.5771283,-6.864649545,0.320523493
102,118,-11.93243691,-130.1019405,-6.744004078,0.249791668
103,118,-12.41364476,-129.8685091,-6.621820969,0.205731827
104,118,-12.91696454,-129.9088823,-6.497788652,0.175370077
105,118,-13.43680513,-130.2453744,-6.37171731,0.145864815
106,118,-13.96554197,-130.8854333,-6.243539901,0.105267976
107,118,-14.49375066,-131.8155309,-6.113302427,0.043199882
108,118,-15.01091786,-132.9950055,-5.981146104,-0.048602036
109,118,-15.50670375,-134.3516163,-5.847284988,-0.175889325
110,118,-15.97264647,-135.7810766,-5.711982779,-0.341679215
111,118,-16.40394785,-137.1523814,-5.575531923,-0.546204905
112,118,-16.80080036,-138.3189524,-5.438237058,-0.787030897
113,118,-17.16877575,-139.1331374,-5.300403538,-1.059315411
114,118,-17.51813062,-139.4599048,-5.16233058,-1.356194919
115,118,-17.86231219,-139.185884,-5.024307748,-1.669261063
116,118,-18.21620396,-138.2219452,-4.886613072,-1.989097527
117,118,-18.59461749,-136.4998015,-4.749511225,-2.305843681
