Theta,Phi,Gain_RHCP,Gain_RHCP_Phase,Gain_LHCP,Gain_LHCP_Phase
-103,129,-11.13621496,175.8406195,-5.752124482,-11.54488817
-102,129,-10.7965928,174.7803914,-5.802154285,-10.79150934
-101,129,-10.4820384,173.635577,-5.847008752,-10.06001308
-100,129,-10.19355621,172.4283539,-5.88543955,-9.350243702
-99,129,-9.931005403,171.1811041,-5.916505479,-8.661044553
-98,129,-9.693292229,169.9159769,-5.939638069,-7.990262558
-97,129,-9.478545861,168.6545316,-5.954687491,-7.334843787
-96,129,-9.284277426,167.4173696,-5.961944747,-6.691015533
-95,129,-9.107524934,166.2236979,-5.96213793,-6.054539815
-94,129,-8.944988242,165.0908016,-5.956402608,-5.421014724
-93,129,-8.793158727,164.0334327,-5.946228589,-4.786195213
-92,129,-8.648448035,163.0631547,-5.933387335,-4.146304593
-91,129,-8.507319215,162.1877083,-5.919845561,-3.498311795
-90,129,-8.366421427,161.4104842,-5.907671153,-2.840156197
-89,129,-8.222726293,160.7301967,-5.898937304,-2.170909753
-88,129,-8.073660105,160.1408441,-5.895629948,-1.490873589
-87,129,-7.917222265,159.6320142,-5.899562385,-0.801611876
-86,129,-7.752077767,159.189551,-5.912299677,-0.10592899
-85,129,-7.5776113,158.7965419,-5.935094269,0.59220337
-84,129,-7.393933483,158.4345349,-5.968833388,1.28776375
-83,129,-7.201835479,158.0848551,-6.013998327,1.974840577
-82,129,-7.002695559,157.7298764,-6.070635621,2.646834396
-81,129,-6.798348152,157.3541207,-6.138340438,3.296706054
-80,129,-6.590930691,156.9450916,-6.21625306,3.917275703
-79,129,-6.382725126,156.4937966,-6.303070085,4.501576908
-78,129,-6.176009356,155.9949604,-6.39707275,5.043266637
-77,129,-5.972929861,155.4469647,-6.496175286,5.537084954
-76,129,-5.775401922,154.8515713,-6.597996339,5.97934757
-75,129,-5.585039151,154.2134892,-6.699955745,6.368440862
-74,129,-5.403110393,153.539842,-6.799397277,6.705274345
-73,129,-5.230519863,152.8395831,-6.893734994,6.993633217
-72,129,-5.067805457,152.1228892,-6.980616938,7.240367966
-71,129,-4.915150327,151.4005588,-7.058095446,7.455363663
-70,129,-4.77240367,150.6834305,-7.124789419,7.651251423
-69,129,-4.639107904,149.9818342,-7.180021665,7.842857871
-68,129,-4.514530631,149.3050862,-7.223915008,8.046429817
-67,129,-4.397700947,148.6610419,-7.257434789,8.278710985
-66,129,-4.287450342,148.0557194,-7.282372073,8.555974659
-65,129,-4.182458794,147.4930122,-7.301270019,8.893122224
-64,129,-4.081306405,146.9745084,-7.317303404,9.302940941
-63,129,-3.982530277,146.499435,-7.334126553,9.795579984
-62,129,-3.884685296,146.0647393,-7.355706874,10.37826168
-61,129,-3.786406317,145.6653163,-7.38616001,11.05520573
-60,129,-3.686468255,145.2943781,-7.429599046,11.82771589
-59,129,-3.583839931,144.9439467,-7.490005612,12.69436406
-58,129,-3.477727598,144.6054429,-7.571126207,13.65120524
-57,129,-3.367604773,144.2703258,-7.676393343,14.69196398
-56,129,-3.253226354,143.9307345,-7.808868544,15.80814526
-55,129,-3.134626659,143.5800765,-7.971202761,16.98903545
-54,129,-3.012102714,143.2135168,-8.165609035,18.22157113
-53,129,-2.886185358,142.8283278,-8.393841964,19.49006302
-52,129,-2.757601485,142.4240763,-8.657178241,20.77577087
-51,129,-2.627230798,142.0026416,-8.956391903,22.05633325
-50,129,-2.496060001,141.568072,-9.291716564,23.30506635
-49,129,-2.365136696,141.1263011,-9.662784514,24.49016179
-48,129,-2.235524465,140.6847533,-10.06852893,25.57383923
-47,129,-2.108260098,140.2518733,-10.50703064,26.51155307
-46,129,-1.984313657,139.8366151,-10.97528581,27.25142482
-45,129,-1.864552044,139.4479212,-11.46886763,27.73418809
-44,129,-1.749706971,139.094223,-11.98145983,27.89410842
-43,129,-1.640348475,138.7829817,-12.50426198,27.66157623
-42,129,-1.536865352,138.5202908,-13.02532474,26.9683203
-41,129,-1.439453898,138.3105504,-13.52898601,25.75627981
-40,129,-1.34811619,138.1562251,-13.99575181,23.99071958
-39,129,-1.262668687,138.0576923,-14.40314002,21.67660282
-38,129,-1.182761251,138.0131882,-14.72800481,18.87423958
-37,129,-1.107905862,138.0188547,-14.95042094,15.70684782
-36,129,-1.037513368,138.0688924,-15.05825357,12.35210144
-35,129,-0.970935774,138.1558172,-15.05059764,9.015395531
-34,129,-0.907510894,138.2708146,-14.9383295,5.892865049
-33,129,-0.846605878,138.4041807,-14.74142573,3.139017395
-32,129,-0.787656239,138.5458263,-14.48441287,0.850558971
-31,129,-0.730197547,138.6858199,-14.19191814,-0.932102394
-30,129,-0.673887879,138.8149329,-13.88561319,-2.212205569
-29,129,-0.618520267,138.9251529,-13.5827899,-3.020898144
-28,129,-0.564025481,139.0101289,-13.29615269,-3.403690743
-27,129,-0.510466431,139.0655174,-13.0342728,-3.41101141
-26,129,-0.458025971,139.0892058,-12.802284,-3.092663574
-25,129,-0.406990022,139.0814003,-12.60258459,-2.495199495
-24,129,-0.357727654,139.0445734,-12.4354485,-1.661176265
-23,129,-0.310669282,138.9832799,-12.29952704,-0.629485975
-22,129,-0.266283581,138.9038546,-12.1922573,0.563799563
-21,129,-0.225053318,138.8140159,-12.11020408,1.884439263
-20,129,-0.187450137,138.7223998,-12.04936003,3.299133442
-19,129,-0.153908438,138.6380541,-12.00542086,4.774900499
-18,129,-0.124798854,138.5699203,-11.97404353,6.278827756
-17,129,-0.100402315,138.5263285,-11.95108565,7.778250526
-16,129,-0.080886193,138.5145304,-11.93281795,9.24135325
-15,129,-0.066284377,138.5402874,-11.91609792,10.63812095
-14,129,-0.056483268,138.6075332,-11.89849397,11.94150769
-13,129,-0.051215526,138.7181221,-11.87835384,13.128645
-12,129,-0.050062887,138.8716754,-11.8548182,14.18190058
-11,129,-0.052468657,139.0655359,-11.82778654,15.08961926
-10,129,-0.057759522,139.2948369,-11.79784703,15.84643123
-9,129,-0.065175326,139.5526896,-11.76618284,16.45308194
-8,129,-0.073904549,139.8304886,-11.73446559,16.91580852
-7,129,-0.083122584,140.1183275,-11.70474306,17.245345
-6,129,-0.092029641,140.4055086,-11.67932492,17.45567422
-5,129,-0.099885353,140.681123,-11.66066817,17.562656
-4,129,-0.106037788,140.9346665,-11.65126293,17.58265176
-3,129,-0.10994562,141.156654,-11.65352026,17.53124165
-2,129,-0.111193258,141.3391881,-11.66966435,17.42209829
-1,129,-0.109499751,141.4764419,-11.7016326,17.26604957
0,129,-0.104722843,141.5650188,-11.75098738,17.07033686
1,129,-0.09685966,141.6041619,-11.81884284,16.83805834
2,129,-0.086045159,141.5957979,-11.90580961,16.56778111
3,129,-0.072548716,141.5444107,-12.01195848,16.25331041
4,129,-0.056768468,141.4567563,-12.13680325,15.88361583
5,129,-0.039222388,141.3414406,-12.27930139,15.44293104
6,129,-0.020534823,141.2083925,-12.43786996,14.91106046
7,129,-0.0014175,141.0682707,-12.6104138,14.26393909
8,129,0.017355364,140.9318459,-12.79436318,13.47449722
9,129,0.034977218,140.8093984,-12.98671966,12.51387375
10,129,0.050643017,140.7101667,-13.1841122,11.35299913
11,129,0.063584353,140.6418763,-13.3828705,9.964525933
12,129,0.073103046,140.6103683,-13.57912796,8.325022827
13,129,0.078600404,140.6193409,-13.7689707,6.417266778
14,129,0.079599768,140.6702074,-13.94864838,4.23238011
15,129,0.075760742,140.7620724,-14.11485397,1.771484044
16,129,0.066884447,140.8918195,-14.26506182,-0.953487162
17,129,0.05291008,141.0543053,-14.3978884,-3.920109119
18,129,0.03390395,141.2426482,-14.5134174,-7.097058202
19,129,0.010042682,141.4486015,-14.61341951,-10.44684469
20,129,-0.018407356,141.6629954,-14.70140894,-13.92928703
21,129,-0.05111245,141.8762305,-14.78251064,-17.50513359
22,129,-0.087694136,142.0788005,-14.86315665,-21.13920955
23,129,-0.127750915,142.2618205,-14.95066759,-24.8026105
24,129,-0.170878651,142.4175337,-15.05279429,-28.47371529
25,129,-0.216689767,142.5397684,-15.17729046,-32.13804376
26,129,-0.264831682,142.6243168,-15.33156745,-35.78715791
27,129,-0.315004978,142.6692137,-15.52245677,-39.41686729
28,129,-0.366981448,142.6748922,-15.75608536,-43.02496656
29,129,-0.420621614,142.6442054,-16.03785591,-46.60864708
30,129,-0.475890561,142.5823093,-16.37252103,-50.16161938
31,129,-0.532870325,142.4964115,-16.76434147,-53.67088203
32,129,-0.591766657,142.3954018,-17.21732153,-57.11297451
33,129,-0.652908061,142.2893879,-17.73551341,-60.44943885
34,129,-0.716735497,142.1891677,-18.32336935,-63.62104908
35,129,-0.783782092,142.1056744,-18.98608254,-66.54008357
36,129,-0.854643355,142.0494278,-19.7297691,-69.07942998
37,129,-0.929939621,142.0300279,-20.5611413,-71.05656105
38,129,-1.010273429,142.0557142,-21.48586577,-72.2095913
39,129,-1.096185193,142.1330134,-22.50377901,-72.16310138
40,129,-1.188110676,142.2664853,-23.59704083,-70.38915879
41,129,-1.28634354,142.4585728,-24.7044007,-66.20402925
42,129,-1.39100563,142.7095555,-25.67819559,-58.94471927
43,129,-1.502026825,143.0176038,-26.25960479,-48.58786603
44,129,-1.619135415,143.3789271,-26.18740266,-36.60643998
45,129,-1.741859121,143.7880105,-25.43925804,-25.56369578
46,129,-1.869536203,144.237931,-24.2611088,-17.21098472
47,129,-2.001335629,144.7207455,-22.93238561,-11.74546976
48,129,-2.136285032,145.227936,-21.62528941,-8.584139545
49,129,-2.273305165,145.7508981,-20.41660329,-7.064421831
50,129,-2.411249652,146.2814485,-19.33192124,-6.672314433
51,129,-2.548949024,146.8123265,-18.37435151,-7.051470066
52,129,-2.685258109,147.3376576,-17.53825181,-7.962592398
53,129,-2.819105799,147.8533433,-16.81508146,-9.245181503
54,129,-2.949545882,148.3573458,-16.19571534,-10.79027487
55,129,-3.075807104,148.8498359,-15.67125781,-12.5224001
56,129,-3.197339917,149.3331853,-15.23324138,-14.38778798
57,129,-3.31385676,149.8117935,-14.87358554,-16.34659679
58,129,-3.425362402,150.2917594,-14.58447455,-18.36768043
59,129,-3.532171037,150.7804194,-14.35822162,-20.42499466
60,129,-3.634907645,151.2857919,-14.18714847,-22.49510066
61,129,-3.734492447,151.8159761,-14.0634938,-24.55545837
62,129,-3.832108985,152.3785567,-13.97935776,-26.58335231
63,129,-3.929157941,152.980064,-13.92668666,-28.55538726
64,129,-4.027200155,153.6255298,-13.89730127,-30.44754485
65,129,-4.127892927,154.3181658,-13.88297054,-32.23580693
66,129,-4.2329237,155.0591783,-13.87553212,-33.89732871
67,129,-4.343944631,155.8477205,-13.86705969,-35.41208349
68,129,-4.46251053,156.6809697,-13.85007556,-36.76481018
69,129,-4.59002161,157.5543159,-13.81780296,-37.94699289
70,129,-4.727671468,158.4616399,-13.76444576,-38.95852132
71,129,-4.876400142,159.3956617,-13.6854722,-39.80865842
72,129,-5.036851837,160.3483414,-13.57786693,-40.5160124
73,129,-5.209337169,161.3113188,-13.44030654,-41.10737914
74,129,-5.393800405,162.2763785,-13.27321488,-41.61555756
75,129,-5.589793125,163.2359326,-13.07866933,-42.07647277
76,129,-5.796456834,164.1835106,-12.86015656,-42.5260893
77,129,-6.012518181,165.1142459,-12.62220724,-42.99760668
78,129,-6.236301314,166.0253421,-12.36996237,-43.5193063
79,129,-6.465762261,166.9164934,-12.10873244,-44.11322037
80,129,-6.698549806,167.7902275,-11.84360301,-44.7945973
81,129,-6.932095755,168.6521239,-11.57912248,-45.57200194
82,129,-7.163734709,169.5108618,-11.31908728,-46.4478334
83,129,-7.390849529,170.3780492,-11.06642255,-47.41905594
84,129,-7.611034118,171.2678013,-10.82314576,-48.47799066
85,129,-7.822260837,172.1960633,-10.59039561,-49.61307955
86,129,-8.023037001,173.1797092,-10.36850845,-50.80959038
87,129,-8.212534328,174.2354935,-10.15712642,-52.05027175
88,129,-8.390677591,175.3789632,-9.955323946,-53.31598972
89,129,-8.55818354,176.6234587,-9.761742297,-54.5863838
90,129,-8.716547333,177.9793228,-9.574723709,-55.84057256
91,129,-8.867979794,179.4534065,-9.392438823,-57.05792265
92,129,-9.015303333,-178.9510899,-9.213002809,-58.21887303
93,129,-9.161816761,-177.2344554,-9.034577439,-59.3057832
94,129,-9.311139424,-175.4000492,-8.855458129,-60.30375407
95,129,-9.467043764,-173.4537182,-8.674146464,-61.20135718
96,129,-9.633283202,-171.4031553,-8.489409561,-61.99120391
97,129,-9.813419966,-169.2573003,-8.300327687,-62.67029346
98,129,-10.01065536,-167.0258645,-8.106330633,-63.24009558
99,129,-10.22766339,-164.7190386,-7.907222003,-63.70634917
100,129,-10.46642775,-162.3474171,-7.703189137,-64.07858822
101,129,-10.72808173,-159.9221511,-7.494795642,-64.36943626
102,129,-11.01275149,-157.4553175,-7.28295383,-64.59373567
103,129,-11.31940461,-154.9604705,-7.068875865,-64.76759337
104,129,-11.64570916,-152.4533102,-6.85400481,-64.90742809
105,129,-11.98791247,-149.952363,-6.639929389,-65.0290954
106,129,-12.34075466,-147.4795133,-6.428288492,-65.14714783
107,129,-12.69743811,-145.0601623,-6.220672735,-65.27426431
108,129,-13.04968044,-142.7227323,-6.018530498,-65.42085831
109,129,-13.38788405,-140.4972168,-5.823085004,-65.59485514
110,129,-13.70145784,-138.4125463,-5.635267497,-65.80161494
111,129,-13.97932334,-136.4927498,-5.455669729,-66.04397245
112,129,-14.21062296,-134.7522663,-5.28451732,-66.32236475
113,129,-14.38561392,-133.1912327,-5.121664117,-66.63502309
114,129,-14.49667391,-131.7919757,-4.966606606,-66.97821154
115,129,-14.53927018,-130.5179966,-4.818516694,-67.34650247
116,129,-14.51268439,-129.3162481,-4.676290602,-67.73308399
117,129,-14.42028561,-128.1225228,-4.538611159,-68.13009785
118,129,-14.26923353,-126.8687047,-4.404020346,-68.5290059
119,129,-14.06965036,-125.4900406,-4.270998567,-68.92098068
120,129,-13.8334514,-123.9307808,-4.138046697,-69.29731037
121,129,-13.57309686,-122.1473471,-4.003766783,-69.64980235
122,129,-13.30049969,-120.1091163,-3.866937123,-69.97116386
123,129,-13.02622992,-117.7975262,-3.72657769,-70.25533452
124,129,-12.75905379,-115.2043791,-3.582002259,-70.49774535
125,129,-12.50577279,-112.3300536,-3.432854354,-70.69548244
126,129,-12.27129622,-109.1820343,-3.279125061,-70.8473413
127,129,-12.05887789,-105.7738867,-3.121151871,-70.9537683
128,129,-11.87045936,-102.1245996,-2.959598958,-71.01669749
129,129,-11.70707494,-98.25810476,-2.795420435,-71.03930132
130,129,-11.56928216,-94.20274881,-2.629809272,-71.02568214
131,129,-11.45758446,-89.99051812,-2.464135338,-70.98053473
132,129,-11.37281312,-85.65589387,-2.299876608,-70.90880997
133,129,-11.31643791,-81.23431968,-2.138547709,-70.81540573
134,129,-11.29078238,-76.76037422,-1.981629846,-70.70490424
135,129,-11.29913289,-72.26582458,-1.830505618,-70.58136799
136,129,-11.34574683,-67.77776857,-1.686401603,-70.44819884
137,129,-11.43578129,-63.31704414,-1.550340823,-70.30805896
138,129,-11.57517502,-58.89700533,-1.423106431,-70.16284816
139,129,-11.77051972,-54.52265852,-1.305217358,-70.01372968
140,129,-12.02895457,-50.19004874,-1.196916106,-69.86119533
141,129,-12.35810969,-45.88569687,-1.098168512,-69.70516138
142,129,-12.76611601,-41.58581325,-1.008675058,-69.5450868
143,129,-13.26169034,-37.2549318,-0.927893061,-69.38010649
144,129,-13.85429655,-32.84348261,-0.855068915,-69.20917273
145,129,-14.5543722,-28.28359154,-0.789279316,-69.03119817
146,129,-15.37358323,-23.48196521,-0.729480083,-68.845194
147,129,-16.32499748,-18.30792693,-0.674560825,-68.65039635
148,129,-17.42287209,-12.57326235,-0.623403271,-68.44637423
149,129,-18.68121647,-5.998280307,-0.574940595,-68.23311213
150,129,-20.10885376,1.843875054,-0.528214754,-68.01106168
151,129,-21.69499617,11.60832772,-0.482428569,-67.78115807
152,129,-23.37158979,24.24322021,-0.436989362,-67.54479937
153,129,-24.93554774,40.79553524,-0.391541214,-67.30379023
154,129,-25.98517067,61.33670223,-0.345983603,-67.06025421
155,129,-26.1319886,83.31859555,-0.30047503,-66.81652228
156,129,-25.45041765,102.8394591,-0.255421356,-66.57500696
157,129,-24.37006539,118.1735583,-0.211449692,-66.33807276
158,129,-23.22831457,129.8372817,-0.169369713,-66.10791304
159,129,-22.16977825,138.8790887,-0.130125089,-65.886442
160,129,-21.23124627,146.1277245,-0.094738231,-65.67520821
161,129,-20.40777769,152.1220151,-0.064251735,-65.47533302
162,129,-19.68198445,157.1936489,-0.03966978,-65.28747485
163,129,-19.03501145,161.5444649,-0.021902425,-65.1118176
164,129,-18.45027894,165.2982253,-0.011715236,-64.9480803
165,129,-17.91451651,168.5331846,-0.009686184,-64.79554401
166,129,-17.41778863,171.3024779,-0.016171276,-64.65309198
167,129,-16.95315021,173.6468176,-0.03127995,-64.51925938
168,129,-16.51618435,175.60211,-0.054860988,-64.39228978
169,129,-16.10452984,177.2035841,-0.086499438,-64.27019626
170,129,-15.71744504,178.4875087,-0.125524878,-64.15082584
171,129,-15.35542416,179.4913141,-0.171031129,-64.03192637
172,129,-15.01986549,-179.7472373,-0.221907286,-63.91121524
173,129,-14.71278424,-179.1913318,-0.276879573,-63.78644919
174,129,-14.43656146,-178.80647,-0.334563011,-63.65549373
175,129,-14.19372353,-178.5616857,-0.39352128,-63.5163902
176,129,-13.98674946,-178.4304959,-0.452332392,-63.36741758
177,129,-13.81790571,-178.3915504,-0.509657077,-63.20714531
178,129,-13.68910882,-178.4290086,-0.564306097,-63.03447331
179,129,-13.60181553,-178.5327016,-0.615302285,-62.84865526
180,129,-13.55693878,-178.6981455,-0.661933035,-62.64930257
-180,130,-13.55693878,-177.6981455,-0.661933035,-63.64930257
-179,130,-13.55680011,-177.9083146,-0.703919454,-63.43873814
-178,130,-13.59928001,-178.177174,-0.741038689,-63.21470186
-177,130,-13.68346451,-178.516663,-0.773541172,-62.97768407
-176,130,-13.80781425,-178.9438248,-0.801993346,-62.72834835
-175,130,-13.97017247,-179.4804476,-0.82724439,-62.46745835
-174,130,-14.16778579,179.8474821,-0.850377526,-62.19580503
-173,130,-14.39733868,179.0106,-0.872649524,-61.91414062
-172,130,-14.65500645,177.9773416,-0.895422651,-61.62312398
-171,130,-14.93653583,176.7155374,-0.920093477,-61.32328077
-170,130,-15.23736902,175.1944287,-0.948022691,-61.01497985
-169,130,-15.55283246,173.3870156,-0.980469563,-60.69842557
-168,130,-15.87841467,171.2725148,-1.01853394,-60.37366463
-167,130,-16.21015223,168.8385514,-1.063107937,-60.04060482
-166,130,-16.54512518,166.0825763,-1.114838784,-59.69904278
-165,130,-16.88203267,163.0119466,-1.174103713,-59.34869759
-164,130,-17.22178216,159.6422025,-1.240997352,-58.98924698
-163,130,-17.56799729,155.9933418,-1.315331753,-58.62036314
-162,130,-17.92734783,152.0842499,-1.396648952,-58.24174529
-161,130,-18.30963808,147.9257443,-1.484245671,-57.8531462
-160,130,-18.72764718,143.512722,-1.577209542,-57.45439043
-159,130,-19.19676331,138.8155509,-1.674465757,-57.0453818
-158,130,-19.73445338,133.7701005,-1.774832615,-56.62609874
-157,130,-20.35951261,128.264743,-1.877083766,-56.19657637
-156,130,-21.09076643,122.1213625,-1.980014313,-55.75687536
-155,130,-21.94426456,115.066234,-2.082507308,-55.30703894
-154,130,-22.92657836,106.6875718,-2.183596681,-54.84704045
-153,130,-24.01887829,96.38860109,-2.282522482,-54.37672554
-152,130,-25.14276862,83.39914396,-2.378774445,-53.89575378
-151,130,-26.10730435,67.06121226,-2.472120505,-53.40354518
-150,130,-26.60179095,47.69895793,-2.562617862,-52.89923696
-149,130,-26.3834404,27.4502371,-2.650605489,-52.38165508
-148,130,-25.53743429,9.09337146,-2.736678379,-51.849304
-147,130,-24.37843726,-6.092492563,-2.821645239,-51.30037606
-146,130,-23.17234932,-18.38814633,-2.906472481,-50.73278091
-145,130,-22.05364626,-28.57965568,-2.992218223,-50.14419349
-144,130,-21.06941838,-37.37876967,-3.079960397,-49.53211881
-143,130,-20.22555156,-45.30448655,-3.170723189,-48.89397082
-142,130,-19.51107666,-52.71248969,-3.265405727,-48.22716347
-141,130,-18.9087358,-59.84157558,-3.364716559,-47.52921183
-140,130,-18.39930943,-66.84775729,-3.469116926,-46.79784185
-139,130,-17.96350388,-73.82539953,-3.578775386,-46.03110732
-138,130,-17.58305259,-80.81991953,-3.693535917,-45.22751206
-137,130,-17.24167243,-87.83641133,-3.812901327,-44.38613446
